Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,SO,HBP,SH,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
CHC,116031.33367839889,1924.0,25.634748102139408,1924.0,1924.0,1668.0,5134.0,5796.0,1419.0,1087.0,207.0,59.0,66.0,698.0,634.0,469.0,521.0,30.0,163.0,137.0,149.0,0.2765265595731539,0.08091787388595584,0.08988957856728778,1.1097139050655624,0.3401906983178054,0.3788540918317806,0.719044790149586,0.10232753225862665,0.2976384940465839,0.1821946166407868,0.33836019039976145,1.4339544445949477,51.01720586602924,-0.2542884841721088,2.1780538302277432,12.421032898224443,0.5800731740493438,1.6633473582836698,2.758127004277087,-3.043859780318603,13.798647480466594,16.646213605725215,1.326733542342032,-2.7895712961464945,4.871872896489917,93.62826238214251,-2.7895712961464945,95.44039806100452,114.19501880813547,142.87730058568187,98.61265280973065,93.91139190486606,90.01436706796372,98.46113949539003,0.0,0.0,0.0,0.0,2.5067422219513458,154.0,386.0383022774327,1005908.3474810214,17.0,,0.0
CHW,115816.0757030739,1924.0,28.81491170699804,1924.0,1924.0,1704.0,5239.0,6116.0,1512.0,1157.0,255.0,59.0,41.0,794.0,710.0,608.0,417.0,35.0,234.0,137.0,89.0,0.2890328054594506,0.09941137936527142,0.06818181772514716,2.0861901770438194,0.3662513231536953,0.3838879773731197,0.750139300526815,0.09485517191366906,0.3069082472410072,0.17429692646827993,0.35567212048163527,13.098236111546777,70.67987057816292,7.346036885195996,-2.9488227599738392,14.424696959953504,-0.3564546408017207,3.0454179941805384,-3.3052774007755596,6.683466884088199,20.84830443744668,17.60868505105862,1.9760261865474165,-0.6625700011077971,4.920918283488365,97.87765607894666,-0.6625700011077971,97.01244900401956,111.53243834245046,117.92246090071556,99.63901959846442,93.891616939751,85.50966946057392,98.43051234430284,0.0,0.0,0.0,0.0,2.911110308441792,154.0,448.3109875735775,1005693.8723021583,4.0,,0.0
CIN,115647.9521467751,1924.0,30.06052581804426,1924.0,1924.0,1565.0,4824.0,5287.0,1398.0,1054.0,211.0,101.0,32.0,586.0,535.0,292.0,312.0,23.0,148.0,95.0,90.0,0.2895376229738982,0.05522980847588424,0.059012672240590126,1.1467831549833554,0.33315914600567426,0.39479805214696423,0.7279571981526384,0.105260429173066,0.3036542002534519,0.12029506264233025,0.3388382045645079,1.823803011461019,49.154934858182685,2.326796788894772,2.0911670134291658,11.856857485634457,0.574352922756172,1.5877965011343984,2.665519936185338,0.8820948662988568,16.992268789253053,20.770902050681347,1.631096667379648,-1.4447019225959152,4.918548341731862,98.23280721370716,-1.4447019225959152,99.93103748486605,77.94284148595214,93.79920836731456,96.57438418481406,97.8636245399558,92.59434582442971,100.45118211368457,0.0,0.0,0.0,0.0,2.408523310395309,153.0,368.50406657839983,1005526.6415736713,18.0,,0.0
CLE,118852.78322033898,1924.0,28.16457627118644,1924.0,1924.0,1735.0,5209.0,5900.0,1557.0,1152.0,308.0,57.0,40.0,749.0,668.0,490.0,353.0,46.0,155.0,85.0,57.0,0.2990704523459322,0.08305084685813559,0.05983050808440677,2.3956070582808473,0.3641074969176271,0.40370434376084746,0.7678118406784745,0.10463389141491525,0.313994027928983,0.14966101772881357,0.36059043895556625,11.719804027436199,64.74323560459337,4.167794910449148,-2.003898965926428,13.282827751628929,0.2405915352001281,2.804340552922212,-1.76296778683377,3.890957818143093,18.215158335860465,17.924932613360888,1.7290726349596754,-0.2768370923060545,4.600817287589206,96.8327292973357,-0.2768370923060545,100.38153613981102,93.17709416804665,103.47862503013339,99.05578963901482,98.73831908120904,94.32495127841997,100.72010971879517,0.0,0.0,0.0,0.0,2.698185442005085,153.0,412.82237288135593,1008669.2208474576,5.0,,0.0
CSE,113919.0,1924.0,27.551299589603282,1924.0,1924.0,467.0,1675.0,1786.0,410.0,333.0,46.0,20.0,11.0,219.0,186.0,111.0,0.0,0.0,36.0,31.0,0.0,0.24497834642385222,0.06215005563773795,,,0.2917133254064949,0.3160463395968645,0.6077596650033594,0.07106799317301232,,,0.2876898581944281,-7.230757993961424,12.957103550726675,-5.9209350477085145,0.0,5.057233747340997,0.04219946351991122,-0.3841851823551274,0.04219946351991122,-5.283084859465061,-0.5678368309592804,-0.4120825161790669,-0.05418744263004256,0.6378501882434542,4.880737296892694,69.79712458335834,0.6378501882434542,87.2595645248471,89.04738410418139,,88.13211216743719,83.11884631713018,71.43405124874036,,0.0,0.0,0.0,0.0,3.274496080487122,48.0,157.17581187010077,1014662.0979843225,1100.0,,0.0
CSW,,1924.0,29.602877697841727,1924.0,1924.0,449.0,1596.0,1811.0,445.0,325.0,68.0,30.0,22.0,276.0,239.0,189.0,0.0,26.0,52.0,32.0,0.0,0.2789008219133076,0.10436223042131419,,,0.3644395358376588,0.40076979296963,0.7652093288072888,0.12186897105632248,,,0.36087525927645275,3.515804366835224,25.845365980462883,3.3059369299994175,-3.423522915516289,5.593748119670521,0.08737870050292855,0.5962567077340246,-3.336144215013361,4.086051534336512,6.939912146727697,5.768087151901389,0.6466079383384046,0.7801146043370947,5.510614051577287,109.79885058476427,0.7801146043370947,99.75804073713857,124.64195321748359,,104.79342446642933,104.33193404715456,116.5627140935432,,0.0,0.0,0.0,0.0,3.621882477874103,48.0,173.850358917725,1015577.9210381005,1158.0,,0.0
DET,116474.6951939965,1924.0,29.129011655756027,1924.0,1924.0,1802.0,5382.0,6263.0,1604.0,1178.0,315.0,76.0,35.0,847.0,768.0,617.0,395.0,40.0,224.0,100.0,76.0,0.29881503063627657,0.09851508809164936,0.06306881648123902,2.419548154515887,0.37418899879003675,0.4057029951505668,0.7798919939406037,0.10688796451429027,0.31619706656586305,0.16717228098994094,0.36711623148507555,15.696348166819,73.65203292610921,8.724787769826182,1.417052530736069,14.518399790197648,-0.10713932133227248,3.065201029215756,1.3099132094037964,8.143137532057148,27.036651560874354,27.144166592636488,2.5865282672923966,-0.5816502377690348,5.042456743875451,102.37831277176744,-0.5816502377690348,100.29580509089737,110.52686381114032,109.07937473219165,101.79847177869254,99.22715077623563,96.35694428184792,101.44198321928786,0.0,0.0,0.0,0.0,2.89245651123583,156.0,451.22321571132045,1006332.5637873224,6.0,,0.0
DS,,1924.0,26.224901850813236,1924.0,1924.0,587.0,1975.0,2150.0,588.0,446.0,65.0,49.0,28.0,318.0,266.0,155.0,0.0,20.0,56.0,22.0,0.0,0.2983041985125581,0.0720930228888372,,,0.35488372044279065,0.42401930963720924,0.7789030300800001,0.12571511112465117,,,0.3616336716053098,5.863392795168997,33.84327892002386,5.600420011126638,2.301395348837209,7.009203230572301,-0.06659320345624935,0.7471349000151074,2.23480214538096,6.237275703128954,16.228415979097324,12.38351895587318,1.559165040564167,0.6368556920023158,5.098559154455867,110.29126993364977,0.6368556920023158,106.69829577097904,86.10217652441264,,102.04568027205816,110.38445367847797,120.24139063657505,,0.0,0.0,0.0,0.0,3.5135783950697674,62.0,217.84186046511627,1016069.0660465116,1161.0,,0.0
HBG,,1924.0,26.699205448354142,1924.0,1924.0,491.0,1675.0,1810.0,470.0,355.0,62.0,27.0,26.0,266.0,234.0,135.0,0.0,0.0,57.0,52.0,0.0,0.2819084723685083,0.07458563479281768,,,0.33425414311823204,0.39899063928508294,0.7332447824033147,0.11708216691657457,,,0.3406557607716618,3.3873610053580885,25.06526767934009,4.793860625214155,0.0,5.430502926755841,-0.3695416197633546,-0.41254149233119675,-0.3695416197633546,6.106867869899542,10.75528768456083,7.724349891473976,1.0263538794977118,1.3130072446853869,5.325396251044184,105.15508662047544,1.3130072446853869,100.4138157263104,106.86483868595883,,100.98449768339152,104.93284519925935,117.68523548246488,,0.0,0.0,0.0,0.0,3.0686690113591157,55.0,168.7767955801105,1015523.7767955802,1101.0,,0.0
HIL,,1924.0,28.222754491017962,1924.0,1924.0,678.0,2341.0,2505.0,688.0,486.0,139.0,31.0,32.0,384.0,319.0,164.0,0.0,0.0,104.0,104.0,0.0,0.2939831227201597,0.06546906151896208,,,0.3401197599764471,0.4205348557560878,0.7606546157325349,0.12655173303592812,,,0.35227130749030505,3.4828561294322307,31.65979524377157,5.311024077059344,0.0,7.058566707046982,0.22934053651021863,-0.536221355981121,0.22934053651021863,7.326827375858892,14.078513263434969,13.686563577066423,1.3434821205413894,2.015803298799548,6.2177032286090315,112.79549852785588,2.015803298799548,104.71472128329358,93.80279081326151,,102.7566114603644,110.5988827181897,127.20357758375998,,0.0,0.0,0.0,0.0,3.2261183529660675,68.0,219.3760479041916,1015817.3872255489,1102.0,,0.0
KCM,,1924.0,27.72391154111956,1924.0,1924.0,741.0,2623.0,2910.0,810.0,600.0,123.0,56.0,31.0,527.0,463.0,251.0,0.0,36.0,93.0,76.0,0.0,0.30865664800687287,0.08625429498694158,,,0.37697594455051553,0.43328984726185565,0.8102657918123713,0.12463319925498283,,,0.37848046391280654,9.057990814548221,43.012478880888864,8.738864917548703,1.9233676975945018,8.505892639627675,0.13558170252649235,0.9066721334499771,2.0589494001209943,10.326618235905459,21.7981324091041,20.34537245020773,2.0889426499577195,1.5877533183567534,6.441198490211177,120.6948529617575,1.5877533183567534,110.4011894064235,103.01527436858721,,108.39822874901473,112.79784195524752,119.20658593735197,,0.0,0.0,0.0,0.0,3.5247743409931274,75.0,264.3580756013746,1015574.6536082474,1163.0,,0.0
MRS,,1924.0,25.011921458625526,1924.0,1924.0,605.0,1920.0,2073.0,447.0,348.0,64.0,28.0,7.0,210.0,175.0,136.0,0.0,17.0,96.0,34.0,0.0,0.23277861288953205,0.06560540239218525,,,0.28943560013362274,0.30639210526483357,0.5958277053984562,0.07361349237530149,,,0.28390453342533434,-7.816487230543307,15.922099694243542,-8.039597584351979,-0.01447178002894356,5.946721134602204,0.10294359819213304,0.6338813063572666,0.08847181816318948,-7.276483670502375,-0.607409411379715,-2.7530310708114465,-0.05802993581332842,0.7631139138496036,4.6437134210821425,62.29078484100733,0.7631139138496036,83.26091758376617,78.35387824473794,,83.22628232632121,79.76270038266543,70.40831140852023,,0.0,0.0,0.0,0.0,2.8878210926193923,64.0,184.8205499276411,1015559.8986975398,1166.0,,0.0
NLG,,1924.0,28.601039636127357,1924.0,1924.0,517.0,1823.0,1980.0,523.0,400.0,93.0,12.0,18.0,302.0,248.0,156.0,0.0,1.0,66.0,66.0,0.0,0.2875129020686869,0.07878787829343435,,,0.34343434288686875,0.381754845850505,0.7251891887373739,0.09424194378181817,,,0.3408099008931054,1.7628828315625353,27.59307175967056,3.4387896178851296,0.0,6.470685508628987,0.35930709625321505,-0.49156151688704736,0.35930709625321505,5.074991629767656,11.413422717762808,8.931041286623834,1.0891582845839518,1.6362020118825251,5.199261596988862,105.14853494970886,1.6362020118825251,102.41007418011507,112.88573098056676,,103.75800963935566,100.39990465810367,94.7273665868446,,0.0,0.0,0.0,0.0,3.2968041057525252,61.0,201.1050505050505,1015934.5838383838,1103.0,,0.0
NYG,118677.5887788779,1924.0,27.503465346534654,1924.0,1924.0,1782.0,5438.0,6060.0,1631.0,1186.0,269.0,81.0,95.0,855.0,781.0,467.0,478.0,28.0,127.0,82.0,53.0,0.3000157171285479,0.07706270570561057,0.07887788737953795,1.3818635298963695,0.35797597480082516,0.43181020112310237,0.7897861759239275,0.13179448399455446,0.31476112886831686,0.1716171619735974,0.3665730024577113,13.395687286700838,76.393334534452,12.829292660078684,4.574752475247525,15.78145495792943,0.3136005064829102,2.1133541493072627,4.888352981730435,12.534249587408828,35.317411676375954,36.213590320417694,3.391180831471908,-0.29504307266985597,5.060683805644802,113.01914192933006,-0.29504307266985597,103.54744770811583,108.75442846979415,125.37448505505714,103.76815324997679,107.03829759398933,115.93553365319782,104.12544088594679,0.0,0.0,0.0,0.0,3.184923491424092,154.0,490.47821782178215,1008495.3391089109,30.0,,0.0
NYY,119875.15545792498,1924.0,29.219330855018587,1924.0,1924.0,1703.0,5226.0,5918.0,1519.0,1086.0,249.0,86.0,98.0,799.0,735.0,479.0,418.0,27.0,186.0,69.0,67.0,0.29160752599188916,0.08093950593359242,0.0706319698090571,1.2585876733683679,0.3522589041686381,0.4322607334212572,0.7845196375898952,0.14065320742936804,0.30369795778168307,0.1681311252365664,0.3616116554386845,13.403635010411877,79.45266119465667,6.0907661751980955,0.9888475836431226,16.545851746534385,-0.03881014361612476,3.4932473644217015,0.950037440026998,5.063791276068263,26.05292782705135,24.19619028045449,2.4906958143151035,-1.026974899129833,4.788856324172418,100.19253160509835,-1.026974899129833,97.89318297024946,90.80832106591258,122.16007105772837,95.8323687515077,105.74053045332256,126.81693244994885,97.4173810223508,0.0,0.0,0.0,0.0,3.361014475305847,153.0,514.2352145995269,1009664.1476850287,9.0,,0.0
PHA,117522.19615048119,1924.0,26.257917760279966,1924.0,1924.0,1659.0,5142.0,5715.0,1454.0,1082.0,250.0,59.0,63.0,678.0,607.0,377.0,475.0,39.0,157.0,77.0,68.0,0.28268790168818897,0.06596675363237095,0.08311461013140857,0.8671095579296588,0.33642917660069993,0.3911527969490814,0.7275819735497813,0.10846489526089238,0.3023973384369204,0.16010498636570428,0.3403336719644651,3.530625082419152,56.12630426761771,-5.290431837357188,-0.4324229691876751,13.175672081508532,-0.05376927675068222,2.7817172834789012,-0.4859652522537443,-6.290199201365493,9.181224911368195,7.813287854697982,0.8741683991137305,-0.9997673640083049,4.57841689571732,83.43647250254133,-0.9997673640083049,94.88281305295003,74.00996675763153,143.74916496079808,91.5258763631696,95.66845210252464,97.77850964495632,96.98378985080132,0.0,0.0,0.0,0.0,2.6940265688853895,152.0,409.4920384951881,1007363.5060367454,10.0,,0.0
PHI,119604.98841934172,1924.0,29.163145062982526,1924.0,1924.0,1519.0,4464.0,4922.0,1218.0,895.0,206.0,46.0,71.0,558.0,515.0,315.0,397.0,31.0,112.0,41.0,52.0,0.2730316299790736,0.06399837424786672,0.08065826854550995,1.0012606576761478,0.32479884924603825,0.3881769245140187,0.7129757737600568,0.11514529453494517,0.2864246909390492,0.15908167443925234,0.3322203587452588,1.2403604677707618,56.6313775738142,-8.09084847078563,-3.1753352295814707,13.875928383406853,1.0717963643117752,1.8581778994863205,-2.103538865269696,-9.471807734640025,4.158759682983451,1.1454303878001295,0.3823433177999997,-1.3809592638543948,3.976861447421556,77.01446604778772,-1.3809592638543948,94.23415779182712,90.31744409430986,128.20435765054665,94.15094625479128,96.22236125312352,101.28975633088777,94.75152580586504,0.0,0.0,0.0,0.0,2.837207810816741,152.0,431.2555871596912,1009398.9502234864,26.0,,0.0
PIT,117070.90544109879,1924.0,27.945589012150027,1924.0,1924.0,1555.0,5152.0,5679.0,1470.0,1097.0,212.0,121.0,40.0,712.0,637.0,353.0,384.0,28.0,146.0,179.0,92.0,0.2855543719711217,0.062158830367670365,0.06761753778253213,1.4328972877260082,0.334131198046311,0.39679268916252863,0.7309238872088396,0.11123831719140692,0.30266511267670365,0.1368198620197218,0.34007853545193895,2.440883174885785,64.63819135704588,-1.1761881933408358,8.675651867512332,15.580963106781013,0.5406041738596374,2.0865055294140817,9.211673024009311,-1.2215873618967907,25.65755429830762,24.41758418246108,2.4880905118662486,-0.045399168555954904,6.151458280880582,92.35326293806216,-0.045399168555954904,98.55625792709516,87.72139531164565,107.47643302595633,96.85615741044987,98.35806063689992,97.85290913087314,100.12398421483982,0.0,0.0,0.0,0.0,3.1650134041257263,153.0,484.2470505370664,1006921.287022363,27.0,,0.0
SLB,119639.76044520548,1924.0,30.03030821917808,1924.0,1924.0,1746.0,5161.0,5840.0,1527.0,1137.0,261.0,62.0,67.0,758.0,677.0,457.0,347.0,35.0,187.0,85.0,84.0,0.295811999575,0.07825342414058219,0.059417807746232884,1.8720834417184926,0.35699309687277403,0.4091014353505137,0.7660945322232877,0.11328943577551367,0.3076608975732877,0.14914383542808218,0.358524438998875,9.233438869288108,69.69787247078669,-1.7619916982356898,0.32163041616715193,15.146863051664646,-0.07532898050490512,3.1978855029670266,0.24624636196084831,-3.262570118179764,15.328424798412756,15.781485591285517,1.4642287730530765,-1.5005784199440737,4.53281096343293,92.22179290020678,-1.5005784199440737,99.28785238730558,87.79472992700568,102.76484764613627,97.12031036375508,100.05834389572198,102.12771756247382,98.68879842638353,0.0,0.0,0.0,0.0,3.0768332000428087,153.0,470.7554794520548,1009435.4785958905,2.0,,0.0
SLS,,1924.0,26.242394014962592,1924.0,1924.0,722.0,2267.0,2492.0,629.0,461.0,105.0,32.0,31.0,380.0,334.0,192.0,0.0,33.0,76.0,71.0,0.0,0.27801065889847515,0.07704654842857142,,,0.342696628703451,0.3942541213848314,0.7369507500882825,0.11624346248635635,,,0.3452498519353652,2.571059044138254,27.62463255710229,2.3355896091478985,-0.41646586345381525,6.276136636898448,-0.03312047535066237,0.6689948292892355,-0.4492520965384633,3.617458295760047,10.113337665409267,8.654941105611183,0.963191355278207,1.2818686866121483,5.570748429994865,100.1728182764104,1.2818686866121483,99.43964469338667,92.01827371870053,,98.54132096944717,102.63571684220759,111.18214395014967,,0.0,0.0,0.0,0.0,2.786551250280899,70.0,195.0585874799358,1015629.6003210273,1168.0,,0.0
STL,115894.40846524433,1924.0,26.676703372333105,1924.0,1924.0,1692.0,5263.0,5812.0,1536.0,1113.0,270.0,86.0,67.0,734.0,667.0,377.0,403.0,32.0,140.0,86.0,86.0,0.293210581473331,0.06486579451410875,0.06933929762250515,1.195456421666724,0.3427049828614935,0.4171449329263593,0.7598499157878528,0.12393435145302821,0.30710095015984173,0.14573296673434272,0.3515278938305222,11.89416560887528,60.79643490098276,10.254350225882543,-0.11114934618031659,12.250440990897145,-0.04681379043517015,1.6405027526278877,-0.15796313661548675,8.954770960028863,22.687751566938417,20.243295454591177,2.164534949118091,-1.2995792658536784,4.882071412651777,101.62703008894297,-1.2995792658536784,101.19872266414332,91.54158739987513,110.21312844841884,99.34148011158697,103.403030670105,109.02121802201884,101.62636513460396,0.0,0.0,0.0,0.0,2.472314335500688,154.0,380.73640743289747,1005774.3737095664,28.0,,0.0
